date,price,color
2024-12-17,0.721138967270753,orange
2024-12-18,0.7238619193829949,orange
2024-12-19,0.726592745733372,orange
2024-12-19,0.7293314621432316,orange
2024-12-21,0.7320780844517749,orange
2024-12-22,0.7348326285160504,orange
2024-12-23,0.737595110210976,orange
2024-12-23,0.740365545429321,orange
2024-12-25,0.7431439500817408,orange
2024-12-26,0.7459303400967462,orange
2024-12-27,0.7487247314207335,orange
2024-12-28,0.7515271400179774,orange
2024-12-28,0.7543375818706411,orange
2024-12-30,0.7571560729787818,orange
2024-12-31,0.7599826293603459,orange
2025-01-01,0.7628172670511771,orange
2025-01-02,0.7656600021050282,orange
2025-01-03,0.7685108505935558,orange
2025-01-04,0.7713698286063356,orange
2025-01-04,0.7742369522508521,orange
2025-01-06,0.7771122376525188,orange
2025-01-07,0.7799957009546687,orange
2025-01-07,0.7828873583185617,orange
2025-01-09,0.7857872259234104,orange
2025-01-10,0.7886953199663412,orange
2025-01-10,0.79161165666244,orange
2025-01-11,0.7945362522447409,orange
2025-01-13,0.7974691229642226,orange
2025-01-13,0.8004102850898165,orange
2025-01-14,0.803359754908432,orange
2025-01-15,0.8063175487249283,orange
2025-01-16,0.8092836828621366,orange
2025-01-18,0.8122581736608665,orange
2025-01-18,0.8152410374799034,orange
2025-01-20,0.8182322906960177,orange
2025-01-20,0.8212319497039594,orange
2025-01-21,0.8242400309164767,orange
2025-01-23,0.8272565507643167,orange
2025-01-24,0.8302815256962177,orange
2025-01-25,0.8333149721789224,orange
2025-01-26,0.8363569066971906,orange
2025-01-26,0.8394073457537928,orange
2025-01-28,0.8424663058695108,orange
2025-01-29,0.845533803583152,orange
2025-01-29,0.8486098554515515,orange
2025-01-31,0.8516944780495743,orange
2025-02-01,0.8547876879701172,orange
2025-02-02,0.8578895018241173,orange
2025-02-02,0.860999936240558,orange
2025-02-03,0.8641190078664658,orange
2025-02-05,0.8672467333669278,orange
2025-02-06,0.8703831294250739,orange
2025-02-07,0.8735282127421042,orange
2025-02-07,0.8766820000372805,orange
2025-02-08,0.8798445080479387,orange
2025-02-09,0.8830157535294864,orange
2025-02-11,0.8861957532554037,orange
2025-02-11,0.8893845240172503,orange
2025-02-13,0.8925820826246916,orange
2025-02-13,0.8957884459054618,orange
2025-02-14,0.8990036307054036,orange
2025-02-15,0.9022276538884533,orange
2025-02-17,0.9054605323366524,orange
2025-02-17,0.908702282950149,orange
2025-02-19,0.9119529226472061,orange
2025-02-20,0.9152124683642004,orange
2025-02-21,0.9184809370556348,orange
2025-02-21,0.9217583456941267,orange
2025-02-22,0.9250447112704371,orange
2025-02-24,0.9283400507934502,orange
2025-02-25,0.9316443812901896,orange
2025-02-26,0.9349577198058207,orange
2025-02-27,0.9382800834036604,orange
2025-02-27,0.941611489165171,orange
2025-02-28,0.9449519541899696,orange
2025-03-01,0.9483014955958414,orange
2025-03-02,0.9516601305187243,orange
2025-03-04,0.9550278761127284,orange
2025-03-05,0.9584047495501303,orange
2025-03-06,0.9617907680213942,orange
2025-03-07,0.9651859487351557,orange
2025-03-07,0.9685903089182296,orange
2025-03-09,0.9720038658156452,orange
2025-03-09,0.9754266366905894,orange
2025-03-11,0.9788586388244765,orange
2025-03-11,0.9822998895169024,orange
2025-03-13,0.9857504060856832,orange
2025-03-14,0.9892102058668338,orange
2025-03-15,0.9926793062145864,orange
2025-03-15,0.996157724501397,orange
2025-03-17,0.9996454781179468,orange
2025-03-17,1.0031425844731243,orange
2025-03-18,1.00664906099407,orange
2025-03-19,1.0101649251261533,orange
2025-03-20,1.0136901943329846,orange
2025-03-22,1.0172248860964126,orange
2025-03-22,1.020769017916532,orange
2025-03-23,1.0243226073117013,orange
2025-03-25,1.0278856718185312,orange
2025-03-26,1.0314582289918854,orange
2025-03-26,1.035040296404894,orange
2025-03-27,1.0386318916489727,orange
2025-03-29,1.0422330323337872,orange
2025-03-29,1.0458437360872928,orange
2025-03-31,1.0494640205557277,orange
2025-03-31,1.053093903403608,orange
2025-04-02,1.056733402313745,orange
2025-04-03,1.0603825349872475,orange
2025-04-04,1.0640413191435114,orange
2025-04-04,1.0677097725202433,orange
2025-04-06,1.0713879128734587,orange
2025-04-07,1.0750757579774755,orange
2025-04-08,1.078773325624938,orange
2025-04-09,1.08248063362679,orange
2025-04-09,1.0861976998123242,orange
2025-04-11,1.0899245420291437,orange
2025-04-11,1.0936611781431786,orange
2025-04-13,1.0974076260387127,orange
2025-04-14,1.1011639036183578,orange
2025-04-14,1.1049300288030646,orange
2025-04-15,1.1087060195321525,orange
2025-04-17,1.1124918937632704,orange
2025-04-17,1.1162876694724333,orange
2025-04-19,1.1200933646540236,orange
2025-04-20,1.1239089973207734,orange
2025-04-21,1.1277345855037957,orange
2025-04-21,1.1315701472525688,orange
2025-04-23,1.1354157006349557,orange
2025-04-24,1.139271263737196,orange
2025-04-25,1.1431368546639098,orange
2025-04-25,1.1470124915381141,orange
2025-04-26,1.150898192501219,orange
2025-04-27,1.1547939757130363,orange
2025-04-28,1.158699859351768,orange
2025-04-30,1.1626158616140265,orange
2025-05-01,1.166542000714837,orange
2025-05-02,1.1704782948876367,orange
2025-05-03,1.174424762384285,orange
2025-05-04,1.1783814214750523,orange
2025-05-04,1.182348290448654,orange
2025-05-06,1.1863253876122237,orange
2025-05-07,1.1903127312913306,orange
2025-05-07,1.1943103398299773,orange
2025-05-09,1.1983182315906225,orange
2025-05-10,1.2023364249541626,orange
2025-05-10,1.2063649383199497,orange
2025-05-12,1.2104037901057858,orange
2025-05-13,1.2144529987479387,orange
2025-05-14,1.2185125827011296,orange
2025-05-15,1.2225825604385556,orange
2025-05-15,1.2266629504518811,orange
2025-05-17,1.2307537712512564,orange
2025-05-18,1.2348550413652921,orange
2025-05-18,1.2389667793410901,orange
2025-05-20,1.2430890037442595,orange
2025-05-21,1.2472217331588669,orange
2025-05-22,1.2513649861875027,orange
2025-05-23,1.2555187814512394,orange
2025-05-23,1.2596831375896673,orange
2025-05-24,1.263858073260871,orange
2025-05-25,1.2680436071414616,orange
2025-05-27,1.2722397579265567,orange
2025-05-27,1.276446544329791,orange
2025-05-29,1.2806639850833328,orange
2025-05-30,1.2848920989378763,orange
2025-05-30,1.2891309046626371,orange
2025-05-31,1.293380421045388,orange
2025-06-02,1.2976406668924245,orange
2025-06-03,1.301911661028591,orange
2025-06-04,1.3061934222972884,orange
2025-06-05,1.3104859695604496,orange
2025-06-05,1.3147893216985835,orange
2025-06-07,1.3191034976107672,orange
2025-06-08,1.3234285162146084,orange
2025-06-08,1.3277643964463133,orange
2025-06-10,1.3321111572606503,orange
2025-06-10,1.3364688176309614,orange
2025-06-11,1.3408373965491818,orange
2025-06-12,1.3452169130258145,orange
2025-06-14,1.3496073860899644,orange
2025-06-15,1.354008834789313,orange
2025-06-15,1.3584212781901581,orange
2025-06-17,1.362844735377392,orange
2025-06-17,1.3672792254544996,orange
2025-06-19,1.3717247675435902,orange
2025-06-19,1.376181380785375,orange
2025-06-20,1.3806490843391863,orange
2025-06-22,1.3851278973829833,orange
2025-06-23,1.3896178391133316,orange
2025-06-24,1.394118928745447,orange
2025-06-25,1.3986311855131621,orange
2025-06-25,1.4031546286689514,orange
2025-06-26,1.4076892774839387,orange
2025-06-28,1.4122351512478817,orange
2025-06-29,1.4167922692691806,orange
2025-06-30,1.421360650874902,orange
2025-07-01,1.4259403154107633,orange
2025-07-02,1.4305312822411471,orange
2025-07-02,1.4351335707490793,orange
2025-07-04,1.439747200336296,orange
2025-07-04,1.4443721904231561,orange
2025-07-06,1.4490085604487417,orange
2025-07-06,1.4536563298707679,orange
2025-07-07,1.458315518165679,orange
2025-07-09,1.4629861448285821,orange
2025-07-09,1.467668229373278,orange
2025-07-11,1.4723617913322709,orange
2025-07-12,1.4770668502567557,orange
2025-07-13,1.4817834257166422,orange
2025-07-14,1.486511537300541,orange
2025-07-15,1.4912512046157747,orange
2025-07-15,1.4960024472883835,orange
2025-07-17,1.5007652849631328,orange
2025-07-17,1.505539737303502,orange
2025-07-19,1.5103258239917028,orange
2025-07-20,1.5151235647286747,orange
2025-07-21,1.519932979234108,orange
2025-07-21,1.5247540872464027,orange
2025-07-23,1.529586908522734,orange
2025-07-24,1.5344314628390066,orange
2025-07-24,1.539287769989877,orange
2025-07-26,1.5441558497887675,orange
2025-07-27,1.5490357220678408,orange
2025-07-27,1.55392740667804,orange
2025-07-28,1.5588309234890756,orange
2025-07-29,1.5637462923894103,orange
2025-07-30,1.5686735332863013,orange
2025-08-01,1.5736126661057805,orange
2025-08-02,1.5785637107926405,orange
2025-08-03,1.5835266873104932,orange
2025-08-04,1.5885016156417238,orange
2025-08-04,1.5934885157875092,orange
2025-08-05,1.598487407767834,orange
2025-08-06,1.603498311621476,orange
2025-08-08,1.6085212474060335,orange
2025-08-08,1.6135562351978825,orange
2025-08-09,1.6186032950922495,orange
2025-08-11,1.6236624472031644,orange
2025-08-11,1.6287337116634755,orange
2025-08-12,1.6338171086248476,orange
2025-08-14,1.6389126582578024,orange
2025-08-14,1.6440203807516691,orange
2025-08-16,1.6491402963146256,orange
2025-08-17,1.6542724251736782,orange
2025-08-17,1.6594167875746968,orange
2025-08-19,1.6645734037823905,orange
2025-08-20,1.6697422940803242,orange
2025-08-21,1.6749234787709053,orange
2025-08-21,1.6801169781754146,orange
2025-08-23,1.6853228126340043,orange
2025-08-24,1.6905410025056744,orange
2025-08-24,1.695771568168314,orange
2025-08-26,1.7010145300186776,orange
2025-08-27,1.7062699084724087,orange
2025-08-28,1.7115377239640157,orange
2025-08-29,1.7168179969469215,orange
2025-08-30,1.7221107478934137,orange
2025-08-31,1.7274159972946885,orange
2025-09-01,1.7327337656608512,orange
2025-09-01,1.73806407352088,orange
2025-09-03,1.7434069414226878,orange
2025-09-04,1.7487623899330806,orange
2025-09-05,1.7541304396377948,orange
2025-09-06,1.7595111111414679,orange
2025-09-06,1.7649044250676638,orange
2025-09-07,1.7703104020588751,orange
2025-09-09,1.775729062776536,orange
2025-09-10,1.7811604279009872,orange
2025-09-10,1.7866045181315262,orange
2025-09-11,1.792061354186386,orange
2025-09-13,1.7975309568027475,orange
2025-09-14,1.8030133467367304,orange
2025-09-14,1.808508544763413,orange
2025-09-15,1.8140165716768357,orange
2025-09-17,1.8195374482900022,orange
2025-09-18,1.8250711954348566,orange
2025-09-19,1.830617833962325,orange
2025-09-20,1.836177384742317,orange
2025-09-20,1.841749868663698,orange
2025-09-22,1.8473353066343348,orange
2025-09-23,1.8529337195810425,orange
2025-09-24,1.8585451284496581,orange
2025-09-25,1.8641695542049852,orange
2025-09-26,1.869807017830836,orange
2025-09-27,1.875457540330016,orange
2025-09-28,1.8811211427243337,orange
2025-09-28,1.8867978460545973,orange
2025-09-29,1.8924876713806325,orange
2025-10-01,1.8981906397812787,orange
2025-10-02,1.9039067723543874,orange
2025-10-03,1.9096360902168257,orange
2025-10-04,1.9153786145044938,orange
2025-10-04,1.9211343663723164,orange
2025-10-06,1.9269033669942672,orange
2025-10-06,1.9326856375633195,orange
2025-10-07,1.9384811992915247,orange
2025-10-09,1.9442900734099575,orange
2025-10-10,1.9501122811687395,orange
2025-10-10,1.9559478438370452,orange
2025-10-12,1.9617967827031144,orange
2025-10-12,1.9676591190742219,orange
2025-10-14,1.9735348742767393,orange
2025-10-15,1.9794240696560708,orange
2025-10-16,1.9853267265767065,orange
2025-10-17,1.9912428664222164,orange
2025-10-17,1.997172510595226,orange
2025-10-19,2.003115680517466,orange
2025-10-20,2.009072397629742,orange
2025-10-20,2.0150426833919433,orange
2025-10-22,2.021026559283058,orange
2025-10-23,2.0270240468011718,orange
2025-10-24,2.0330351674634564,orange
2025-10-24,2.0390599428062046,orange
2025-10-25,2.0450983943848104,orange
2025-10-27,2.051150543773783,orange
2025-10-28,2.0572164125667305,orange
2025-10-28,2.0632960223763965,orange
2025-10-29,2.0693893948346402,orange
2025-10-31,2.075496551592457,orange
2025-11-01,2.0816175143199485,orange
2025-11-02,2.0877523047063686,orange
2025-11-02,2.093900944460102,orange
2025-11-04,2.1000634553086854,orange
2025-11-04,2.106239858998772,orange
2025-11-06,2.112430177296206,orange
2025-11-07,2.1186344319859503,orange
2025-11-07,2.1248526448721234,orange
2025-11-09,2.131084837778031,orange
2025-11-09,2.137331032546107,orange
2025-11-10,2.143591251037982,orange
2025-11-11,2.149865515134449,orange
2025-11-12,2.1561538467354544,orange
2025-11-13,2.162456267760146,orange
2025-11-14,2.1687728001468622,orange
2025-11-16,2.1751034658530917,orange
2025-11-17,2.1814482868555456,orange
2025-11-17,2.187807285150099,orange
2025-11-19,2.1941804827518623,orange
2025-11-19,2.2005679016951043,orange
2025-11-20,2.206969564033327,orange
2025-11-22,2.213385491839226,orange
2025-11-23,2.2198157072047113,orange
2025-11-23,2.226260232240901,orange
2025-11-25,2.2327190890781625,orange
2025-11-25,2.239192299866039,orange
2025-11-27,2.245679886773336,orange
2025-11-27,2.2521818719880713,orange
2025-11-28,2.2586982777175013,orange
2025-11-30,2.2652291261881325,orange
2025-12-01,2.2717744396456836,orange
2025-12-02,2.2783342403551305,orange
2025-12-03,2.284908550600718,orange
2025-12-03,2.2914973926859052,orange
2025-12-05,2.2981007889334526,orange
2025-12-06,2.3047187616853266,orange
2025-12-06,2.311351333302786,orange
2025-12-07,2.3179985261663694,orange
2025-12-09,2.324660362675866,orange
2025-12-10,2.331336865250339,orange
2025-12-10,2.3380280563281253,orange
2025-12-11,2.344733958366862,orange
2025-12-13,2.351454593843462,orange
2025-12-13,2.3581899852541035,orange
2025-12-15,2.3649401551142946,orange
2025-12-16,2.371705125958825,orange
2025-12-16,2.3784849203417666,orange
2025-12-17,2.3852795608365174,orange
2025-12-19,2.3920890700357744,orange
2025-12-20,2.3989134705515394,orange
2025-12-20,2.4057527850151232,orange
2025-12-22,2.4126070360771785,orange
2025-12-23,2.419476246407671,orange
2025-12-24,2.4263604386958577,orange
2025-12-25,2.433259635650373,orange
2025-12-26,2.4401738599991463,orange
2025-12-27,2.44710313448947,orange
2025-12-27,2.454047481887945,orange
2025-12-28,2.4610069249805653,orange
2025-12-29,2.4679814865726097,orange
2025-12-30,2.4749711894887563,orange
2026-01-01,2.4819760565730165,orange
2026-01-01,2.488996110688743,orange
2026-01-02,2.4960313747186893,orange
2026-01-04,2.503081871564947,orange
2026-01-05,2.510147624148969,orange
2026-01-05,2.5172286554116052,orange
2026-01-07,2.5243249883130727,orange
2026-01-08,2.531436645832948,orange
2026-01-09,2.538563650970215,orange
2026-01-10,2.5457060267432237,orange
2026-01-11,2.552863796189741,orange
2026-01-12,2.5600369823669036,orange
2026-01-13,2.567225608351255,orange
2026-01-13,2.5744296972387337,orange
2026-01-15,2.581649272144693,orange
2026-01-16,2.5888843562038892,orange
2026-01-16,2.5961349725704816,orange
2026-01-18,2.6034011444180605,orange
2026-01-18,2.6106828949396075,orange
2026-01-19,2.617980247347572,orange
2026-01-21,2.6252932248737957,orange
2026-01-22,2.632621850769549,orange
2026-01-22,2.6399661483055397,orange
2026-01-24,2.647326140771935,orange
2026-01-24,2.654701851478311,orange
2026-01-25,2.6620933037536925,orange
2026-01-26,2.6695005209465807,orange
2026-01-27,2.676923526424898,orange
2026-01-29,2.684362343576026,orange
2026-01-29,2.691816995806795,orange
2026-01-30,2.699287506543545,orange
2026-01-31,2.706773899232018,orange
2026-02-02,2.7142761973374765,orange
2026-02-02,2.721794424344607,orange
2026-02-04,2.729328603757618,orange
2026-02-05,2.736878759100172,orange
2026-02-06,2.744444913915419,orange
2026-02-06,2.7520270917659846,orange
2026-02-08,2.759625316234022,orange
2026-02-08,2.767239610921136,orange
2026-02-09,2.7748699994484514,orange
2026-02-11,2.782516505456596,orange
2026-02-12,2.7901791526056825,orange
2026-02-13,2.7978579645753414,orange
2026-02-14,2.8055529650647295,orange
2026-02-15,2.8132641777924867,orange
2026-02-16,2.820991626496814,orange
2026-02-17,2.8287353349353976,orange
2026-02-18,2.8364953268854727,orange
2026-02-18,2.8442716261437835,orange
2026-02-19,2.8520642565266163,orange
2026-02-21,2.8598732418698236,orange
2026-02-21,2.8676986060287355,orange
2026-02-22,2.8755403728782722,orange
2026-02-23,2.883398566312899,orange
2026-02-25,2.8912732102466068,orange
2026-02-26,2.899164328612968,orange
2026-02-26,2.9070719453650757,orange
2026-02-28,2.9149960844756433,orange
2026-03-01,2.92293676993688,orange
2026-03-02,2.930894025760612,orange
2026-03-03,2.9388678759782314,orange
2026-03-03,2.9468583446406695,orange
2026-03-04,2.954865455818485,orange
2026-03-06,2.962889233601784,orange
2026-03-07,2.9709297021002845,orange
2026-03-07,2.978986885443251,orange
2026-03-09,2.9870608077796006,orange
2026-03-10,2.9951514932778043,orange
2026-03-10,3.003258966125942,orange
2026-03-11,3.0113832505316984,orange
2026-03-13,3.019524370722376,orange
2026-03-13,3.027682350944849,orange
2026-03-15,3.035857215465674,orange
2026-03-16,3.0440489885709545,orange
2026-03-16,3.0522576945664435,orange
2026-03-18,3.0604833577775383,orange
2026-03-19,3.0687260025492313,orange
2026-03-20,3.0769856532461572,orange
2026-03-20,3.0852623342526018,orange
2026-03-22,3.093556069972471,orange
2026-03-23,3.1018668848292985,orange
2026-03-24,3.1101948032663063,orange
2026-03-25,3.1185398497463326,orange
2026-03-25,3.126902048751861,orange
2026-03-26,3.135281424785058,orange
2026-03-27,3.143678002367747,orange
2026-03-28,3.152091806041382,orange
2026-03-30,3.1605228603671187,orange
2026-03-31,3.1689711899257658,orange
2026-04-01,3.1774368193177924,orange
2026-04-01,3.185919773163379,orange
2026-04-03,3.194420076102356,orange
2026-04-04,3.202937752794256,orange
2026-04-05,3.211472827918277,orange
2026-04-05,3.2200253261733205,orange
2026-04-06,3.228595272277989,orange
2026-04-08,3.237182690970583,orange
2026-04-09,3.2457876070090945,orange
2026-04-10,3.2544100451711926,orange
2026-04-10,3.2630500302542993,orange
2026-04-11,3.2717075870755536,orange
2026-04-12,3.2803827404717576,orange
2026-04-14,3.28907551529948,orange
2026-04-14,3.2977859364349693,orange
2026-04-16,3.306514028774245,orange
2026-04-17,3.3152598172330108,orange
2026-04-17,3.3240233267467225,orange
2026-04-19,3.332804582270595,orange
2026-04-20,3.3416036087795313,orange
2026-04-20,3.3504204312682218,orange
2026-04-22,3.3592550747510836,orange
2026-04-22,3.368107564262258,orange
2026-04-24,3.376977924855703,orange
2026-04-25,3.385866181605069,orange
2026-04-25,3.3947723596037926,orange
2026-04-27,3.403696483965084,orange
2026-04-28,3.412638579821884,orange
2026-04-29,3.421598672326962,orange
2026-04-30,3.430576786652777,orange
2026-04-30,3.4395729479916475,orange
2026-05-02,3.4485871815556384,orange
2026-05-03,3.457619512576583,orange
2026-05-04,3.4666699663061062,orange
2026-05-04,3.475738568015644,orange
2026-05-06,3.4848253429964338,orange
2026-05-06,3.4939303165594464,orange
2026-05-07,3.5030535140355217,orange
2026-05-08,3.5121949607752936,orange
2026-05-10,3.521354682149161,orange
2026-05-11,3.5305327035473746,orange
2026-05-12,3.539729050379986,orange
2026-05-13,3.5489437480768564,orange
2026-05-14,3.558176822087671,orange
2026-05-14,3.5674282978819583,orange
2026-05-16,3.576698200949068,orange
2026-05-16,3.585986556798154,orange
2026-05-17,3.5952933909582256,orange
2026-05-18,3.6046187289781457,orange
2026-05-20,3.613962596426591,orange
2026-05-21,3.623325018892091,orange
2026-05-21,3.6327060219830125,orange
2026-05-23,3.6421056313276368,orange
2026-05-23,3.651523872573992,orange
2026-05-24,3.660960771390057,orange
2026-05-26,3.6704163534636476,orange
2026-05-27,3.6798906445024135,orange
2026-05-28,3.68938367023389,orange
2026-05-29,3.698895456405512,orange
2026-05-30,3.7084260287845603,orange
2026-05-30,3.7179754131581886,orange
2026-06-01,3.7275436353334888,orange
2026-06-02,3.7371307211373455,orange
2026-06-02,3.746736696416595,orange
2026-06-03,3.756361587037972,orange
2026-06-04,3.766005418888071,orange
2026-06-06,3.7756682178734273,orange
2026-06-06,3.7853500099204194,orange
2026-06-08,3.795050820975396,orange
2026-06-08,3.8047706770045506,orange
2026-06-09,3.8145096039940607,orange
2026-06-11,3.824267627949964,orange
2026-06-11,3.8340447748982154,orange
2026-06-12,3.843841070884754,orange
2026-06-14,3.853656541975397,orange
2026-06-15,3.8634912142558666,orange
2026-06-16,3.8733451138318737,orange
2026-06-17,3.8832182668290365,orange
2026-06-17,3.8931106993929103,orange
2026-06-19,3.9030224376890144,orange
2026-06-20,3.9129535079027806,orange
2026-06-21,3.922903936239608,orange
2026-06-22,3.9328737489248797,orange
2026-06-22,3.942862972203868,orange
2026-06-24,3.952871632341859,orange
2026-06-24,3.962899755624072,orange
2026-06-25,3.9729473683557326,orange
2026-06-27,3.9830144968619887,orange
2026-06-27,3.9931011674879557,orange
2026-06-28,4.003207406598803,orange
2026-06-30,4.013333240579586,orange
2026-07-01,4.023478695835407,orange
2026-07-01,4.033643798791284,orange
2026-07-03,4.043828575892347,orange
2026-07-03,4.054033053603589,orange
2026-07-05,4.064257258410073,orange
2026-07-06,4.074501216816839,orange
2026-07-07,4.084764955348924,orange
2026-07-07,4.0950485005513775,orange
2026-07-09,4.105351878989299,orange
2026-07-10,4.115675117247729,orange
2026-07-11,4.126018241931769,orange
2026-07-12,4.136381279666524,orange
2026-07-12,4.146764257097121,orange
2026-07-13,4.1571672008887575,orange
2026-07-14,4.167590137726588,orange
2026-07-16,4.178033094315844,orange
2026-07-16,4.188496097381778,orange
2026-07-18,4.198979173669714,orange
2026-07-18,4.209482349944958,orange
2026-07-20,4.220005652992929,orange
2026-07-21,4.23054910961905,orange
2026-07-21,4.241112746648784,orange
2024-07-24,0.7242442225989679,red
2024-07-25,0.7273828644386025,red
2024-07-25,0.7305319220037579,red
2024-07-27,0.7336914193074919,red
2024-07-28,0.7368613803939322,red
2024-07-29,0.7400418293383083,red
2024-07-29,0.7432327902469428,red
2024-07-30,0.7464342872572763,red
2024-08-01,0.749646344537859,red
2024-08-02,0.7528689862883746,red
2024-08-02,0.756102236739637,red
2024-08-03,0.7593461201536124,red
2024-08-04,0.7626006608234176,red
2024-08-06,0.7658658830733293,red
2024-08-06,0.7691418112587983,red
2024-08-08,0.7724284697664549,red
2024-08-09,0.7757258830141185,red
2024-08-10,0.7790340754508065,red
2024-08-11,0.7823530715567416,red
2024-08-11,0.785682895843364,red
2024-08-12,0.789023572853338,red
2024-08-14,0.7923751271605634,red
2024-08-15,0.7957375833701693,red
2024-08-15,0.7991109661185466,red
2024-08-17,0.8024953000733501,red
2024-08-18,0.8058906099334874,red
2024-08-19,0.809296920429155,red
2024-08-20,0.812714256321828,red
2024-08-20,0.8161426424042779,red
2024-08-22,0.8195821035005848,red
2024-08-22,0.8230326644661248,red
2024-08-23,0.826494350187615,red
2024-08-25,0.8299671855830866,red
2024-08-25,0.8334511956019104,red
2024-08-27,0.836946405224809,red
2024-08-28,0.8404528394638593,red
2024-08-29,0.8439705233624935,red
2024-08-29,0.8474994819955229,red
2024-08-30,0.8510397404691433,red
2024-08-31,0.8545913239209385,red
2024-09-02,0.8581542575198854,red
2024-09-03,0.8617285664663654,red
2024-09-04,0.8653142759921881,red
2024-09-05,0.8689114113605787,red
2024-09-06,0.8725199978661967,red
2024-09-06,0.8761400608351426,red
2024-09-07,0.8797716256249709,red
2024-09-09,0.883414717624694,red
2024-09-09,0.8870693622547811,red
2024-09-11,0.8907355849671937,red
2024-09-12,0.8944134112453699,red
2024-09-13,0.8981028666042379,red
2024-09-14,0.9018039765902329,red
2024-09-15,0.905516766781296,red
2024-09-15,0.9092412627868941,red
2024-09-17,0.9129774902480172,red
2024-09-18,0.9167254748371889,red
2024-09-19,0.9204852422584834,red
2024-09-20,0.924256818247518,red
2024-09-21,0.9280402285714868,red
2024-09-22,0.9318354990291372,red
2024-09-23,0.935642655450815,red
2024-09-24,0.9394617236984308,red
2024-09-25,0.9432927296655065,red
2024-09-26,0.9471356992771649,red
2024-09-27,0.950990658490141,red
2024-09-28,0.9548576332927888,red
2024-09-29,0.9587366497050966,red
2024-09-30,0.9626277337786844,red
2024-10-01,0.9665309115968295,red
2024-10-02,0.9704462092744518,red
2024-10-02,0.9743736529581437,red
2024-10-04,0.9783132688261686,red
2024-10-04,0.9822650830884687,red
2024-10-06,0.9862291219866739,red
2024-10-06,0.9902054117941131,red
2024-10-07,0.9941939788158256,red
2024-10-09,0.9981948493885576,red
2024-10-10,1.0022080498807848,red
2024-10-11,1.0062336066927038,red
2024-10-11,1.0102715462562684,red
2024-10-13,1.0143218950351638,red
2024-10-14,1.0183846795248375,red
2024-10-15,1.0224599262525091,red
2024-10-16,1.0265476617771594,red
2024-10-16,1.0306479126895542,red
2024-10-18,1.0347607056122607,red
2024-10-19,1.0388860671996285,red
2024-10-19,1.0430240241378188,red
2024-10-21,1.0471746031448224,red
2024-10-22,1.0513378309704322,red
2024-10-22,1.055513734396281,red
2024-10-23,1.0597023402358525,red
2024-10-25,1.063903675334462,red
2024-10-26,1.0681177665692956,red
2024-10-27,1.0723446408493955,red
2024-10-27,1.0765843251156813,red
2024-10-29,1.0808368463409563,red
2024-10-29,1.085102231529906,red
2024-10-31,1.0893805077191296,red
2024-11-01,1.093671701977121,red
2024-11-01,1.0979758414042895,red
2024-11-03,1.102292953132975,red
2024-11-04,1.1066230643274444,red
2024-11-05,1.110966202183905,red
2024-11-06,1.115322393930515,red
2024-11-07,1.119691666827385,red
2024-11-07,1.1240740481665896,red
2024-11-09,1.1284695652721892,red
2024-11-09,1.13287824550021,red
2024-11-10,1.1373001162386753,red
2024-11-11,1.1417352049076055,red
2024-11-12,1.1461835389590258,red
2024-11-14,1.1506451458769882,red
2024-11-14,1.1551200531775379,red
2024-11-15,1.159608288408781,red
2024-11-17,1.1641098791508526,red
2024-11-18,1.168624853015927,red
2024-11-19,1.173153237648247,red
2024-11-20,1.1776950607241077,red
2024-11-21,1.1822503499518828,red
2024-11-22,1.186819133072031,red
2024-11-23,1.1914014378570834,red
2024-11-24,1.1959972921116842,red
2024-11-25,1.2006067236725781,red
2024-11-26,1.2052297604086093,red
2024-11-27,1.2098664302207645,red
2024-11-28,1.2145167610421477,red
2024-11-29,1.219180780837994,red
2024-11-29,1.2238585176056997,red
2024-11-30,1.2285499993748032,red
2024-12-02,1.233255254207011,red
2024-12-02,1.2379743101961926,red
2024-12-03,1.2427071954684072,red
2024-12-04,1.2474539381818852,red
2024-12-06,1.2522145665270656,red
2024-12-07,1.2569891087265814,red
2024-12-08,1.2617775930352761,red
2024-12-09,1.266580047740212,red
2024-12-09,1.2713965011606825,red
2024-12-10,1.276226981648217,red
2024-12-12,1.2810715175865892,red
2024-12-13,1.285930137391804,red
2024-12-14,1.2908028695121474,red
2024-12-14,1.2956897424281701,red
2024-12-16,1.3005907846526925,red
2024-12-17,1.3055060247308155,red
2024-12-18,1.3104354912399394,red
2024-12-19,1.3153792127897588,red
2024-12-19,1.3203372180222765,red
2024-12-21,1.3253095356118167,red
2024-12-22,1.3302961942650136,red
2024-12-23,1.3352972227208508,red
2024-12-23,1.3403126497506286,red
2024-12-25,1.345342504158028,red
2024-12-26,1.3503868147790534,red
2024-12-27,1.3554456104820893,red
2024-12-28,1.360518920167885,red
2024-12-28,1.3656067727695744,red
2024-12-30,1.3707091972526857,red
2024-12-31,1.3758262226151328,red
2025-01-01,1.3809578778872291,red
2025-01-02,1.3861041921317105,red
2025-01-03,1.3912651944437242,red
2025-01-04,1.3964409139508573,red
2025-01-04,1.4016313798131175,red
2025-01-06,1.4068366212229706,red
2025-01-07,1.4120566674053225,red
2025-01-07,1.417291547617533,red
2025-01-09,1.4225412911494622,red
2025-01-10,1.4278059273234003,red
2025-01-10,1.4330854854941504,red
2025-01-11,1.4383799950490077,red
2025-01-13,1.4436894854077533,red
