date,purple_price,blue_price,light_blue_price,green_price,yellow_price,orange_price,red_price
2018-07-21,1709.9199452569121,2878.799972803078,3423.48941032706,4071.2379648974097,4841.545154725198,5757.599945606155,8142.475929794819
2018-07-22,1712.7766912680186,2883.609554890176,3429.208999565226,4078.03974111433,4849.633875397016,5767.219109780351,8156.07948222866
2018-07-23,1715.637388823873,2888.42578974891,3434.936500326757,4084.850925771126,4857.733784652475,5776.851579497819,8169.701851542252
2018-07-24,1718.5020422551336,2893.2486846703237,3440.6719212822127,4091.6715291788896,4865.844894753599,5786.497369340646,8183.343058357779
2018-07-25,1721.3706558959614,2898.0782469513556,3446.4152711091647,4098.501561657051,4873.967217972328,5796.15649390271,8197.003123314102
2018-07-26,1724.2432340840214,2902.914483894846,3452.1665584922025,4105.341033533385,4882.100766590525,5805.828967789691,8210.68206706677
2018-07-27,1727.1197811604861,2907.757402809538,3457.925792122935,4112.189955144015,4890.245552899983,5815.514805619075,8224.37991028803
2018-07-28,1730.0003014700349,2912.607011010079,3463.692980699994,4119.048336833416,4898.401589202424,5825.214022020157,8238.096673666832
2018-07-29,1732.8847993608576,2917.4633158170295,3469.4681329290415,4125.916188954423,4906.568887809511,5834.926631634058,8251.832377908846
2018-07-30,1735.7732791846563,2922.3263245568596,3475.251257522768,4132.79352186823,4914.747461042853,5844.652649113718,8265.58704373646
2018-07-31,1738.6657452966465,2927.1960445619557,3481.0423632008997,4139.680345944396,4922.9373212340015,5854.39208912391,8279.360691888793
2018-08-01,1741.5622020555595,2932.072483170625,3486.841458690203,4146.576671560856,4931.138480724471,5864.1449663412495,8293.153343121712
2018-08-02,1744.4626538236425,2936.9556477270917,3492.648552724482,4153.482509103911,4939.350951865725,5873.911295454182,8306.965018207822
2018-08-03,1747.3671049666636,2941.845545581509,3498.463654044592,4160.397868968247,4947.574747019198,5883.6910911630175,8320.795737936494
2018-08-04,1750.2755598539118,2946.7421840899574,3504.286771398435,4167.322761556933,4955.8098785562925,5893.484368179914,8334.645523113866
2018-08-05,1753.1880228581979,2951.645570614447,3510.1179135409666,4174.257197281424,4964.056358858386,5903.291141228893,8348.514394562848
2018-08-06,1756.1044983558572,2956.5557125229216,3515.9570892341976,4181.201186561565,4972.314200316832,5913.111425045842,8362.40237312313
2018-08-07,1759.024990726753,2961.4726171892644,3521.8043072472024,4188.1547398256025,4980.583415332976,5922.945234378528,8376.309479651205
2018-08-08,1761.9495043542756,2966.396291993297,3527.6595763561177,4195.11786751018,4988.864016318148,5932.792583986593,8390.23573502036
2018-08-09,1764.878043625346,2971.326744320785,3533.522905344148,4202.090580060348,4997.156015693677,5942.653488641569,8404.181160120695
2018-08-10,1767.8106129304167,2976.26398156344,3539.39430300157,4209.072887929564,5005.459425890888,5952.5279631268795,8418.145775859128
2018-08-11,1770.7472166634752,2981.2080111189243,3545.2737781257356,4216.064801579703,5013.774259351118,5962.416022237848,8432.129603159407
2018-08-12,1773.6878592220432,2986.158840390851,3551.1613395210743,4223.066331481055,5022.100528525711,5972.317680781701,8446.13266296211
2018-08-13,1776.6325450071806,2991.11647678879,3557.0569959991,4230.077488112335,5030.438245876027,5982.232953577579,8460.15497622467
2018-08-14,1779.5812784234874,2996.08092772827,3562.960756378412,4237.098281960684,5038.787423873451,5992.161855456539,8474.196563921369
2018-08-15,1782.534063879103,3001.052200630782,3568.872629484699,4244.128723521674,5047.148074999391,6002.104401261563,8488.257447043348
2018-08-16,1785.4909057857105,3006.030302923779,3574.792624150742,4251.168823299311,5055.520211745286,6012.060605847557,8502.337646598622
2018-08-17,1788.4518085585396,3011.015242040687,3580.720749216425,4258.218591806047,5063.9038466126185,6022.030484081373,8516.437183612094
2018-08-18,1791.416776616364,3016.0070254208995,3586.6570135287257,4265.2780395627715,5072.298992112906,6032.014050841797,8530.556079125543
2018-08-19,1794.3858143815073,3021.005660509785,3592.60142594173,4272.347177098827,5080.705660767716,6042.011321019569,8544.694354197654
2018-08-20,1797.3589262798432,3026.0111547586885,3598.553995316632,4279.426014952008,5089.123865108669,6052.022309517376,8558.852029904016
2018-08-21,1800.3361167407982,3031.023515624939,3604.5147305217383,4286.5145636685675,5097.553617677445,6062.047031249877,8573.029127337135
2018-08-22,1803.3173901973516,3036.042750571845,3610.483640432469,4293.612833803219,5105.994931025783,6072.085501143689,8587.225667606437
2018-08-23,1806.30275108604,3041.068867068703,3616.4607339313657,4300.720835919143,5114.447817715494,6082.1377341374055,8601.441671838285
2018-08-24,1809.2922038469565,3046.1018725908007,3622.446019908092,4307.838580587992,5122.9122903184625,6092.2037451816,8615.677161175983
2018-08-25,1812.285752923754,3051.1417746194156,3628.4395072594375,4314.966078389891,5131.388361416647,6102.28354923883,8629.932156779782
2018-08-26,1815.283402763648,3056.1885806418245,3634.4412048893246,4322.103339913448,5139.876043602096,6112.377161283648,8644.206679826895
2018-08-27,1818.2851578174152,3061.2422981513005,3640.451121708807,4329.250375755751,5148.375349476943,6122.4845963026,8658.500751511501
2018-08-28,1821.291022539399,3066.3029346471194,3646.469266636078,4336.407196522378,5156.886291653415,6132.605869294238,8672.814393044757
2018-08-29,1824.3010013875094,3071.370497634565,3652.495648596472,4343.573812827403,5165.408882753845,6142.740995269129,8687.147625654807
2018-08-30,1827.3150988232248,3076.444994624925,3658.5302765224687,4350.7502352933925,5173.943135410665,6152.889989249849,8701.500470586785
2018-08-31,1830.333319311594,3081.526433135502,3664.5731593536952,4357.936474551415,5182.489062266417,6163.052866271003,8715.87294910283
2018-09-01,1833.3556673212393,3086.6148206896105,3670.624306036933,4365.132541241046,5191.04667597376,6173.22964137922,8730.265082482092
2018-09-02,1836.382147324356,3091.7101648165853,3676.6837255261185,4372.338446010372,5199.615989195475,6183.42032963317,8744.676892020743
2018-09-03,1839.4127637967165,3096.81247305178,3682.751426782349,4379.554199515992,5208.197014604464,6193.6249461035595,8759.108399031984
2018-09-04,1842.4475212176708,3101.921752936573,3688.8274187738843,4386.779812423026,5216.789764883764,6203.843505873145,8773.559624846052
2018-09-05,1845.4864240701488,3107.038012018369,3694.9117104761535,4394.015295405116,5225.394252726547,6214.076024036736,8788.030590810233
2018-09-06,1848.529476840662,3112.1612578506033,3701.004310871755,4401.260659144434,5234.010490836126,6224.322515701206,8802.521318288867
2018-09-07,1851.5766840193057,3117.291497992744,3707.105228950462,4408.5159143316805,5242.638491925961,6234.582995985487,8817.031828663361
2018-09-08,1854.6280500997602,3122.4287400102967,3713.214473709226,4415.781071666096,5251.278268719661,6244.857480020592,8831.562143332192
2018-09-09,1857.683579579293,3127.572991474804,3719.332054152181,4423.05614185546,5259.929833950998,6255.145982949607,8846.11228371092
2018-09-10,1860.7432769587613,3132.7242599638535,3725.457979290648,4430.341135616099,5268.593200363899,6265.448519927706,8860.682271232197
2018-09-11,1863.8071467426128,3137.882553061077,3731.5922581431355,4437.636063672888,5277.268380712466,6275.765106122153,8875.272127345776
2018-09-12,1866.8751934388872,3143.0478783561543,3737.7348997353456,4444.940936759255,5285.955387760966,6286.095756712308,8889.88187351851
2018-09-13,1869.9474215592202,3148.22024344482,3743.885913100178,4452.255765617191,5294.654234283851,6296.440486889639,8904.511531234382
2018-09-14,1873.0238356188436,3153.399655928861,3750.0453072777336,4459.580560997247,5303.364933065752,6306.7993118577215,8919.161121994493
2018-09-15,1876.1044401365866,3158.586123416123,3756.213091315316,4466.91533365854,5312.0874969014885,6317.172246832245,8933.83066731708
2018-09-16,1879.1892396348792,3163.7796535205125,3762.389274267437,4474.26009436876,5320.821938596076,6327.559307041024,8948.52018873752
2018-09-17,1882.278238639754,3168.9802538620015,3768.573865195821,4481.614853904176,5329.568270964726,6337.960507724002,8963.229707808352
2018-09-18,1885.371441680846,3174.1879320666276,3774.766873169407,4488.979623049633,5338.3265068328565,6348.375864133254,8977.959246099266
2018-09-19,1888.4688532913974,3179.4026957665014,3780.9683072643547,4496.354412598565,5347.096659036094,6358.805391533002,8992.70882519713
2018-09-20,1891.5704780082572,3184.6245525998047,3787.1781765640444,4503.739233352993,5355.878740420279,6369.2491051996085,9007.478466705987
2018-09-21,1894.676320371884,3189.8535102107976,3793.3964901590853,4511.134096123534,5364.672763841475,6379.707020421594,9022.268192247067
2018-09-22,1897.7863849263476,3195.089576249819,3799.623257147314,4518.539011729399,5373.478742165965,6390.179152499637,9037.078023458798
2018-09-23,1900.9006762193308,3200.332758373292,3805.858486633803,4525.953990998407,5382.296688270267,6400.665516746583,9051.907981996814
2018-09-24,1904.0191988021322,3205.5830642437263,3812.1021877308635,4533.379044766982,5391.126615041134,6411.166128487452,9066.758089533963
2018-09-25,1907.1419572296656,3210.8405015297176,3818.3543695580447,4540.814183880157,5399.968535375556,6421.681003059434,9081.628367760313
2018-09-26,1910.2689560604654,3216.1050779059574,3824.615041242145,4548.259419191584,5408.822462180775,6432.210155811914,9096.518838383168
2018-09-27,1913.400199856685,3221.3768010532317,3830.884211917208,4555.714761563536,5417.688408374282,6442.7536021064625,9111.429523127072
2018-09-28,1916.5356931841013,3226.6556786584256,3837.1618907245324,4563.180221866908,5426.566386883822,6453.31135731685,9126.360443733816
2018-09-29,1919.6754406121145,3231.941718414523,3843.448086812671,4570.655810981225,5435.4564106474045,6463.883436829045,9141.31162196245
2018-09-30,1922.8194467137512,3237.2349280206167,3849.7428093374383,4578.141539794646,5444.358492613305,6474.469856041232,9156.283079589291
2018-10-01,1925.9677160656668,3242.5353151819054,3856.046067461912,4585.637419203968,5453.272645740075,6485.07063036381,9171.274838407937
2018-10-02,1929.1202532481457,3247.8428876096996,3862.3578703564376,4593.143460114633,5462.1988829965385,6495.685775219398,9186.286920229266
2018-10-03,1932.2770628451035,3253.157653021423,3868.678227198629,4600.659673440723,5471.137217361803,6506.315306042845,9201.319346881446
2018-10-04,1935.438149444091,3258.479619140618,3875.007147173379,4608.186070104979,5480.087661825269,6516.959238281235,9216.372140209958
2018-10-05,1938.6035176362927,3263.8087936969464,3881.3446394728567,4615.7226610387925,5489.050229386625,6527.617587393892,9231.445322077585
2018-10-06,1941.7731720165314,3269.145184426195,3887.6907132965134,4623.269457182218,5498.024933055861,6538.290368852388,9246.538914364435
2018-10-07,1944.9471171832681,3274.4887990702755,3894.0453778510864,4630.826469483972,5507.01178585327,6548.97759814055,9261.652938967944
2018-10-08,1948.1253577386062,3279.839645377232,3900.408642350605,4638.3937089014435,5516.010800809457,6559.679290754462,9276.787417802887
2018-10-09,1951.3078982882903,3285.1977311012383,3906.7805160163884,4645.971186400691,5525.021990965335,6570.395462202476,9291.942372801383
2018-10-10,1954.4947434417106,3290.5630640026075,3913.1610080770547,4653.558912956454,5534.045369372144,6581.126128005214,9307.117825912908
2018-10-11,1957.6858978119042,3295.9356518477907,3919.5501277685235,4661.156899552153,5543.0809490914435,6591.8713036955805,9322.313799104306
2018-10-12,1960.8813660155556,3301.3155024093808,3925.947884334018,4668.765157179894,5552.128743195128,6602.631004818761,9337.530314359788
2018-10-13,1964.0811526730001,3306.7026234661175,3932.35428702407,4676.383696840477,5561.188764765422,6613.405246932233,9352.767393680953
2018-10-14,1967.2852624082257,3312.097022802888,3938.769345096524,4684.0125295433945,5570.261026894897,6624.1940456057755,9368.025059086789
2018-10-15,1970.4936998488733,3317.498708210733,3945.1930678165395,4691.651666306841,5579.3455426864675,6634.9974164214655,9383.303332613683
2018-10-16,1973.7064696262405,3322.9076874868465,3951.6254644565956,4699.301118157716,5588.442325253398,6645.815374973691,9398.602236315432
2018-10-17,1976.9235763752822,3328.3239684345804,3958.0665442964946,4706.960896131624,5597.551387719312,6656.64793686916,9413.921792263249
2018-10-18,1980.1450247346136,3333.7475588634506,3964.516316623368,4714.63101127289,5606.672743218194,6667.4951177269,9429.26202254578
2018-10-19,1983.3708193465097,3339.1784665891337,3970.9747907316732,4722.311474634547,5615.806404894395,6678.356933178266,9444.622949269095
2018-10-20,1986.600964856911,3344.6166994334767,3977.4419759232073,4730.00229727836,5624.952385902641,6689.2333988669525,9460.00459455672
2018-10-21,1989.835465915422,3350.062265224496,3983.917881507103,4737.703490274815,5634.110699408035,6700.124530448991,9475.40698054963
2018-10-22,1993.0743271753142,3355.515171796382,3990.402516799835,4745.415064703129,5643.2813585860595,6711.0303435927635,9490.830129406258
2018-10-23,1996.3175532935281,3360.975426989502,3996.895891125224,4753.1370316512575,5652.464376622589,6721.950853979003,9506.274063302515
2018-10-24,1999.5651489306747,3366.4430386504027,4003.398013814439,4760.8694022158925,5661.65976671389,6732.886077300805,9521.738804431785
2018-10-25,2002.8171187510386,3371.918014631815,4009.9088942060034,4768.612187502473,5670.86754206663,6743.836029263629,9537.224375004946
2018-10-26,2006.0734674225782,3377.400362792657,4016.4285416457983,4776.365398625187,5680.08771589788,6754.800725585313,9552.730797250373
2018-10-27,2009.334199616929,3382.890090998035,4022.9569654870647,4784.129046706974,5689.320301435118,6765.780181996068,9568.258093413948
2018-10-28,2012.5993200094028,3388.387207119246,4029.4941750904054,4791.903142879531,5698.565311916238,6776.774414238491,9583.806285759061
2018-10-29,2015.8688332789943,3393.891719033788,4036.040179823796,4799.68769828332,5707.822760589557,6787.783438067574,9599.37539656664
2018-10-30,2019.1427441083788,3399.403634625354,4042.5949890625807,4807.482724067569,5717.092660713815,6798.807269250707,9614.965448135137
2018-10-31,2022.4210571839144,3404.922961783839,4049.1586121894793,4815.288231390273,5726.375025558182,6809.845923567677,9630.576462780546
2018-11-01,2025.7037771956473,3410.4497084053464,4055.731058594593,4823.104231418208,5735.669868402263,6820.899416810692,9646.208462836415
2018-11-02,2028.9909088373088,3415.983882392184,4062.312337675403,4830.930735326926,5744.977202536107,6831.967764784367,9661.861470653852
2018-11-03,2032.282456806322,3421.5254916528743,4068.902458836781,4838.767754300767,5754.29704126021,6843.050983305748,9677.535508601533
2018-11-04,2035.5784258037997,3427.0745441021536,4075.5014314909868,4846.615299532857,5763.629397885517,6854.149088204305,9693.230599065713
2018-11-05,2038.8788205345484,3432.631047660974,4082.1092650576747,4854.4733822251155,5772.974285733431,6865.2620953219475,9708.946764450231
2018-11-06,2042.1836457070701,3438.1950102565124,4088.7259689638977,4862.3420135882625,5782.331718135819,6876.390020513024,9724.684027176525
2018-11-07,2045.4929060335635,3443.7664398221673,4095.351552644111,4870.221204841818,5791.701708435015,6887.532879644334,9740.442409683636
2018-11-08,2048.8066062299254,3449.345344297564,4101.986025540174,4878.110967214108,5801.084269983823,6898.6906885951275,9756.221934428217
2018-11-09,2052.1247510157546,3454.931731628561,4108.629397101356,4886.011311942273,5810.47941614553,6909.863463257121,9772.022623884546
2018-11-10,2055.4473451143517,3460.5256097672477,4115.281676784341,4893.922250272266,5819.887160293906,6921.0512195344945,9787.844500544532
