date,open,high,low,close,volume,days_since_genesis,fair_price,bottom_price,historical_fair_price_smooth
2015-11-26,320.046,329.134,316.77,328.389,30.6 m,2518,629.790454610029,264.51199093621216,629.7904474882386
2015-11-27,328.206,366.757,328.206,355.142,71.5 m,2519,631.2475198953035,265.12395835602746,631.2475127683647
2015-11-28,352.684,363.589,347.87,358.425,86.1 m,2520,632.7073758823889,265.7370978706033,632.7073687503
2015-11-29,358.042,359.536,352.172,356.919,45.9 m,2521,634.1700268056829,266.3514112583868,634.1700196684421
2015-11-30,357.381,371.939,355.666,371.419,29.4 m,2522,635.6354769043251,266.96690029981653,635.635469761931
2015-12-01,371.294,382.363,370.383,377.327,61.6 m,2523,637.1037304221989,267.5835667773235,637.1037232746496
2015-12-02,377.321,378.931,356.563,362.387,61.4 m,2524,638.5747916079363,268.2014124753332,638.5747844552302
2015-12-03,362.488,362.488,349.465,358.833,56.7 m,2525,640.0486647149204,268.82043918026653,640.0486575570558
2015-12-04,359.187,370.275,357.412,361.126,50.1 m,2526,641.5253540012893,269.4406486805415,641.5253468382646
2015-12-05,361.046,363.516,355.757,363.079,39.8 m,2527,643.0048637299394,270.06204276657456,643.0048565617527
2015-12-06,363.183,389.785,363.183,388.868,45.3 m,2528,644.4871981685285,270.68462323078194,644.4871909951785
2015-12-07,388.949,402.809,387.089,391.638,80.1 m,2529,645.97236158948,271.3083918675816,645.9723544109648
2015-12-08,388.783,399.969,385.411,395.685,64.5 m,2530,647.4603582699856,271.93335047339394,647.4603510863036
2015-12-09,395.536,413.109,389.95,413.109,50.4 m,2531,648.951192492009,272.55950084664374,648.9511853031585
2015-12-10,415.563,423.12,406.291,417.255,82.3 m,2532,650.4448685422896,273.18684478776163,650.4448613482687
2015-12-11,417.563,419.509,411.548,415.613,66 m,2533,651.9413907123452,273.815384099185,651.9413835131523
2015-12-12,415.479,451.693,415.281,450.679,70 m,2534,653.4407632984763,274.44512058536003,653.44075609411
2015-12-13,451.938,469.103,410.741,435.858,142.5 m,2535,654.9429906017692,275.07605605274307,654.9429833922277
2015-12-14,434.997,441.68,426.268,434.394,72.8 m,2536,656.4480769280991,275.70819230980163,656.4480697133807
2015-12-15,433.755,447.142,430.456,444.357,87.6 m,2537,657.9560265881339,276.3415311670162,657.9560193682369
2015-12-16,444.182,464.614,443.878,464.106,113.1 m,2538,659.4668438973379,276.9760744368819,659.4668366722605
2015-12-17,465.321,465.321,443.851,454.782,94.1 m,2539,660.9805331759744,277.61182393390925,660.9805259457152
2015-12-18,454.934,457.86,448.858,456.317,72.6 m,2540,662.49709874911,278.2487814746262,662.4970915136672
2015-12-19,456.078,465.177,454.94,463.668,50.6 m,2541,664.0165449466178,278.88694887757947,664.0165377059898
2015-12-20,463.616,465.581,456.765,462.134,48.8 m,2542,665.5388761031804,279.52632796333575,665.5388688573654
2015-12-21,462.322,462.645,434.338,442.363,50.9 m,2543,667.064096558294,280.16692055448345,667.0640893072904
2015-12-22,442.685,444.729,427.312,438.556,88.1 m,2544,668.5922106562713,280.8087284756339,668.5922034000773
2015-12-23,438.639,443.688,435.516,437.281,57.4 m,2545,670.1232227462455,281.4517535534231,670.1232154848594
2015-12-24,436.572,444.529,436.572,442.111,46.7 m,2546,671.657137182173,282.09599761651265,671.6571299155935
2015-12-25,442.401,458.456,442.401,455.101,53.9 m,2547,673.1939583228377,282.7414624955918,673.193951051063
2015-12-26,454.985,458.305,452.075,455.525,44.3 m,2548,674.7336905318541,283.3881500233787,674.7336832548823
2015-12-27,455.653,457.489,405.76,417.869,69.6 m,2549,676.2763381776703,284.0360620346215,676.2763308954998
2015-12-28,417.274,424.007,408.883,422.223,88 m,2550,677.8219056335721,284.6852003661003,677.8218983462012
2015-12-29,422.823,429.769,418.481,422.344,47.6 m,2551,679.3703972776863,285.33556685662825,679.3703899851134
2015-12-30,422.279,432.343,420.627,432.343,45.7 m,2552,680.9218174929838,285.9871633470532,680.9218101952073
2015-12-31,432.983,434.387,422.084,426.371,50.8 m,2553,682.4761706672837,286.63999168025913,682.4761633643018
2016-01-01,426.62,432.921,418.735,430.538,43.4 m,2554,684.0334611932559,287.29405370116746,684.0334538850669
2016-01-02,430.567,436.246,427.515,433.973,40.2 m,2555,685.5936934684255,287.9493512567387,685.5936861550279
2016-01-03,434.334,436.062,431.87,433.307,31.7 m,2556,687.1568718951756,288.60588619597377,687.1568645765676
2016-01-04,433.438,433.743,424.706,429.88,31.2 m,2557,688.7230008807512,289.2636603699155,688.7229935569311
2016-01-05,430.011,434.517,429.084,433.122,37.2 m,2558,690.2920848372619,289.92267563164995,690.2920775082281
2016-01-06,433.091,434.182,429.676,431.945,36.7 m,2559,691.8641281816865,290.5829338363083,691.8641208474373
2016-01-07,431.96,431.96,426.341,430.231,33.6 m,2560,693.4391353358756,291.24443684106774,693.4391279964093
2016-01-08,429.105,458.766,429.077,458.655,63.2 m,2561,695.0171107265552,291.90718650515316,695.0171033818701
2016-01-09,458.048,462.934,447.938,453.353,68.6 m,2562,696.5980587853305,292.5711846898388,696.5980514354253
2016-01-10,453.23,454.64,446.889,447.593,40.8 m,2563,698.1819839486892,293.23643325844944,698.1819765935618
2016-01-11,447.611,448.309,440.351,447.7,32.2 m,2564,699.7688906580047,293.902934076362,699.7688832976537
2016-01-12,447.991,450.662,443.855,448.455,37.8 m,2565,701.3587833595403,294.57068901100695,701.3587759939637
2016-01-13,448.428,448.428,439.521,439.521,47 m,2566,702.9516665044515,295.2396999318696,702.9516591336479
2016-01-14,435.69,435.69,424.443,432.366,147.3 m,2567,704.5475445487908,295.90996871049214,704.5475371727583
2016-01-15,432.371,433.324,427.845,430.364,40.1 m,2568,706.1464219535101,296.5814972204742,706.1464145722471
2016-01-16,430.306,430.306,365.662,365.662,88.8 m,2569,707.7483031844646,297.2542873374751,707.7482957979697
2016-01-17,364.331,390.557,354.914,387.7,138.3 m,2570,709.3531927124168,297.92834093921505,709.3531853206881
2016-01-18,387.536,390.965,380.092,382.775,70.9 m,2571,710.961095013039,298.6036599054764,710.9610876160749
2016-01-19,382.299,388.104,376.665,386.955,45.2 m,2572,712.5720145669172,299.28024611810525,712.5720071647161
2016-01-20,387.168,387.73,378.972,380.688,43 m,2573,714.1859558595551,299.95810146101314,714.1859484521152
2016-01-21,380.149,425.267,376.599,421.78,65.9 m,2574,715.8029233813763,300.63722782017805,715.802915968696
2016-01-22,420.23,422.877,406.3,408.952,102.8 m,2575,717.4229216277296,301.3176270836464,717.4229142098071
2016-01-23,410.262,410.41,375.282,382.146,68.3 m,2576,719.0459550988907,301.9993011415341,719.0459476757243
2016-01-24,382.492,394.543,381.981,387.756,74.3 m,2577,720.6720283000667,302.682251886028,720.672020871655
2016-01-25,387.491,405.485,387.491,403.198,47.3 m,2578,722.3011457413993,303.3664812113877,722.3011383077404
2016-01-26,402.971,402.971,388.554,391.872,53.5 m,2579,723.9333119379686,304.0519910139468,723.933304499061
2016-01-27,391.726,397.766,390.575,392.41,57.2 m,2580,725.5685314097959,304.7387831921143,725.5685239656377
2016-01-28,392.153,396.843,391.782,395.106,54.5 m,2581,727.206808681848,305.42685964637616,727.2068012324377
2016-01-29,394.972,395.502,379.735,380.316,55.3 m,2582,728.8481482840398,306.1162222792967,728.8481408293758
2016-01-30,380.289,384.379,365.452,379.89,71.9 m,2583,730.4925547512388,306.8068729955203,730.4925472913192
2016-01-31,379.474,380.917,376.491,378.179,49.3 m,2584,732.1400326232679,307.4988137017725,732.1400251580911
2016-02-01,378.255,380.347,367.835,368.661,29.8 m,2585,733.790586444909,308.19204630686176,733.7905789744734
2016-02-02,368.767,378.072,367.957,372.942,48.7 m,2586,735.4442207659065,308.8865727216807,735.4442132902107
2016-02-03,373.056,375.883,372.92,374.445,43.4 m,2587,737.1009401409711,309.58239485920785,737.1009326600131
2016-02-04,374.448,374.95,368.045,369.989,39.2 m,2588,738.7607491297831,310.27951463450887,738.7607416435612
2016-02-05,369.949,391.608,369.949,389.588,49.7 m,2589,740.4236522969954,310.9779339647381,740.4236448055079
2016-02-06,389.594,391.094,385.572,386.187,59.2 m,2590,742.089654212238,311.67765476913996,742.0896467154834
2016-02-07,386.549,386.631,372.387,376.479,50.3 m,2591,743.7587594501206,312.3786789690506,743.7587519480974
2016-02-08,376.522,380.871,374.903,376.569,32 m,2592,745.4309725902367,313.0810084878994,745.4309650829429
2016-02-09,376.62,379.879,373.334,373.402,39.4 m,2593,747.1062982171667,313.78464525121,747.1062907046006
2016-02-10,373.447,377.246,372.898,376.07,52.1 m,2594,748.7847409204815,314.4895911866022,748.7847334026417
2016-02-11,376.029,385.483,375.783,381.614,68.7 m,2595,750.4663052947462,315.1958482237934,750.4662977716309
2016-02-12,381.649,383.13,376.399,379.581,72.2 m,2596,752.1509959395238,315.9034182946,752.1509884111314
2016-02-13,379.654,384.954,379.6,384.173,76.8 m,2597,753.8388174593778,316.61230333293867,753.8388099257064
2016-02-14,384.263,391.212,384.263,390.819,62 m,2598,755.5297744638764,317.3225052748281,755.5297669249247
2016-02-15,391.86,407.153,391.86,407.153,64.3 m,2599,757.2238715675963,318.03402605839045,757.2238640233626
2016-02-16,407.23,410.381,397.749,400.364,67.5 m,2600,758.9211133901257,318.7468676238528,758.921105840608
2016-02-17,400.185,408.945,400.185,407.523,63.6 m,2601,760.6215045560674,319.4610319135483,760.6214970012642
2016-02-18,407.488,421.167,406.784,416.309,74.1 m,2602,762.3250496950435,320.1765208719183,762.3250421349533
2016-02-19,416.322,425.996,415.638,422.293,79.2 m,2603,764.0317534416979,320.8933364455131,764.0317458763186
2016-02-20,422.373,423.104,417.604,420.796,61.8 m,2604,765.7416204357002,321.61148058299403,765.7416128650307
2016-02-21,420.785,441.984,420.785,438.327,60.8 m,2605,767.4546553217492,322.33095523513464,767.4546477457874
2016-02-22,437.164,448.046,429.077,438.674,90.8 m,2606,769.1708627495766,323.0517623548222,769.1708551683208
2016-02-23,438.798,439.045,432.917,437.122,85.3 m,2607,770.8902473739498,323.7739038970589,770.8902397873987
2016-02-24,437.748,439.858,417.821,420.495,73.2 m,2608,772.6128138546768,324.49738181896424,772.6128062628286
2016-02-25,420.736,425.55,413.907,425.102,69.3 m,2609,774.3385668566077,325.22219807977524,774.3385592594607
2016-02-26,424.955,427.719,420.415,424.58,65.7 m,2610,776.0675110496405,325.948354640849,776.067503447193
2016-02-27,424.544,431.015,421.62,431.015,59.1 m,2611,777.7996511087227,326.6758534656635,777.799643500973
2016-02-28,432.152,434.231,428.103,432.6,108.2 m,2612,779.5349917138561,327.40469651981954,779.5349841008026
2016-02-29,432.519,435.683,423.82,433.553,46.8 m,2613,781.2735375500996,328.1348857710418,781.2735299317407
2016-03-01,433.504,441.507,431.693,438.156,57.9 m,2614,783.0152933075733,328.86642318918075,783.015285683907
2016-03-02,437.697,439.653,432.319,435.101,62.2 m,2615,784.760263681461,329.5993107462136,784.7602560524859
2016-03-03,435.123,435.917,424.568,424.568,73.8 m,2616,786.5084533720149,330.3335504162462,786.5084457377294
2016-03-04,423.989,425.373,419.411,421.517,89.8 m,2617,788.2598670845589,331.06914417551474,788.2598594449613
2016-03-05,421.651,425.178,410.968,411.326,90.1 m,2618,790.0145095294915,331.80609400238643,790.0145018845801
2016-03-06,410.939,411.257,394.035,400.845,111.9 m,2619,791.77238542229,332.5444018773618,791.7723777720631
2016-03-07,400.57,411.907,395.778,407.607,121.4 m,2620,793.5334994835133,333.28406978307555,793.5334918279693
2016-03-08,407.707,415.917,406.309,414.482,85.9 m,2621,795.2978564388062,334.0250997042986,795.2978487779435
2016-03-09,414.321,416.243,411.094,414.047,81.4 m,2622,797.065461018903,334.76749362793925,797.0654533527197
2016-03-10,413.972,416.032,411.606,414.798,64.6 m,2623,798.8363179596297,335.51125354304446,798.8363102881243
2016-03-11,414.86,417.512,413.251,417.123,76.6 m,2624,800.6104320019092,336.2563814408019,800.6104243250802
2016-03-12,417.131,423.926,417.013,421.572,81.7 m,2625,802.3878078917642,337.00287931454096,802.3878002096095
2016-03-13,421.69,421.795,410.094,411.796,88.8 m,2626,804.1684503803202,337.7507491597345,804.1684426928383
2016-03-14,411.624,416.604,411.624,414.1,75.5 m,2627,805.9523642238098,338.4999929740001,805.9523565309994
2016-03-15,414.065,416.684,414.065,416.381,91.3 m,2628,807.7395541835759,339.25061275710186,807.739546485435
2016-03-16,416.438,418.131,414.985,416.702,77.7 m,2629,809.5300250260754,340.0026105109516,809.5300173226024
2016-03-17,416.83,417.686,415.912,417.078,64.5 m,2630,811.3237815228823,340.75598823961053,811.3237738140755
2016-03-18,417.011,420.997,417.011,420.654,74.2 m,2631,813.1208284506919,341.5107479492906,813.1208207365496
2016-03-19,420.621,420.621,406.137,409.636,89.1 m,2632,814.9211705913239,342.266891648356,814.9211628718444
2016-03-20,409.548,410.984,407.23,410.519,87.4 m,2633,816.7248127317263,343.024421347325,816.7248050069079
2016-03-21,410.444,414.625,410.401,414.01,50.7 m,2634,818.5317596639782,343.7833390588708,818.5317519338196
2016-03-22,413.755,413.755,410.381,413.304,51.6 m,2635,820.3420161852943,344.54364679782356,820.3420084497936
2016-03-23,413.307,418.375,412.531,418.018,66.8 m,2636,822.1555870980279,345.3053465811717,822.1555793571837
2016-03-24,418.089,419.268,417.364,418.01,57.7 m,2637,823.9724772096748,346.0684404280634,823.972469463485
2016-03-25,418.041,418.68,415.486,416.386,65 m,2638,825.7926913328763,346.832930359808,825.7926835813392
2016-03-26,416.394,418.08,415.558,417.222,56.7 m,2639,827.616234285423,347.59881839987764,827.6162265285374
2016-03-27,417.177,418.987,416.259,417.932,43.9 m,2640,829.4431108902588,348.36610657390867,829.4431031280227
2016-03-28,417.945,428.797,417.711,426.819,45.1 m,2641,831.273325975484,349.13479690970325,831.2733182078958
2016-03-29,426.765,426.857,423.293,424.103,75.1 m,2642,833.1068843743585,349.90489143723056,833.1068766014166
2016-03-30,424.231,426.203,412.681,416.465,65.8 m,2643,834.9437909253063,350.67639218862865,834.9437831470091
2016-03-31,416.516,416.834,412.496,414.867,68.9 m,2644,836.7840504719185,351.4493011982058,836.7840426882642
2016-04-01,414.816,418.369,414.816,416.779,59.8 m,2645,838.6276678629569,352.22362050244186,838.6276600739438
2016-04-02,416.729,418.173,415.831,417.822,53.4 m,2646,840.4746479523573,352.99935213999004,840.4746401579839
2016-04-03,417.96,422.081,417.96,420.829,47.5 m,2647,842.3249955992336,353.7764981516781,842.3249877994983
2016-04-04,420.873,421.58,419.697,420.861,34 m,2648,844.1787156678812,354.5550605805101,844.178707862782
2016-04-05,420.904,422.343,419.601,421.486,40.7 m,2649,846.0358130277801,355.33504147166764,846.0358052173157
2016-04-06,421.444,424.257,420.614,423.994,53.6 m,2650,847.8962925535993,356.1164428725117,847.8962847377679
2016-04-07,424.03,424.527,422.729,423.256,59.3 m,2651,849.7601591251997,356.89926683258386,849.7601513039995
2016-04-08,423.413,423.657,420.518,422.649,53.3 m,2652,851.6274176276376,357.68351540360777,851.6274098010672
2016-04-09,422.745,425.361,419.635,420.25,56.8 m,2653,853.498072951169,358.46919063949093,853.4980651192266
2016-04-10,420.349,420.891,416.515,419.342,54 m,2654,855.3721299912525,359.25629459632603,855.3721221539363
2016-04-11,419.411,422.435,419.257,421.512,55.5 m,2655,857.249593648553,360.0448293323922,857.2495858058614
2016-04-12,421.564,422.739,420.533,422.376,60.6 m,2656,859.1304688289455,360.8347969081571,859.1304609808772
2016-04-13,422.483,427.277,422.483,425.334,56.6 m,2657,861.0147604435183,361.6261993862777,861.0147525900712
2016-04-14,425.19,426.658,422.916,423.764,66.3 m,2658,862.9024734085773,362.41903883160245,862.9024655497499
2016-04-15,423.734,425.371,423.013,424.155,55.2 m,2659,864.7936126456484,363.2133173111723,864.7936047814391
2016-04-16,424.282,429.928,424.282,429.751,45.3 m,2660,866.6881830814824,364.0090368942226,866.6881752118894
2016-04-17,429.713,432.625,428.984,430.42,43.8 m,2661,868.5861896480575,364.80619965218415,868.5861817730793
2016-04-18,430.572,431.371,426.079,427.268,43.4 m,2662,870.4876372825834,365.604807658685,870.4876294022182
2016-04-19,427.399,429.274,427.086,428.521,49.5 m,2663,872.3925309275048,366.404862989552,872.3925230417509
2016-04-20,428.591,436.02,428.104,435.553,46 m,2664,874.3008755305051,367.2063677228121,874.3008676393611
2016-04-21,435.509,443.054,434.406,441.368,61.9 m,2665,876.2126760445097,368.0093239386941,876.2126681479738
2016-04-22,441.389,450.548,440.952,449.306,64.3 m,2666,878.12793742769,368.8137337196298,878.1279295257604
2016-04-23,449.425,449.81,444.15,445.67,64.6 m,2667,880.0466646434663,369.61959915025585,880.0466567361415
2016-04-24,445.737,450.223,444.331,450.146,46.8 m,2668,881.9688626605122,370.4269223174151,881.9688547477904
2016-04-25,450.282,460.146,448.928,458.664,55.7 m,2669,883.8945364527574,371.2357053101581,883.894528534637
2016-04-26,458.555,466.62,453.592,462.298,67.8 m,2670,885.823690999392,372.04595021974467,885.8236830758715
2016-04-27,461.426,467.965,461.426,466.176,86.9 m,2671,887.7563312848697,372.85765913964525,887.7563233559473
2016-04-28,466.089,467.079,444.134,444.134,77 m,2672,889.6924622989114,373.6708341655428,889.6924543645855
2016-04-29,444.687,449.551,436.65,449.056,92.6 m,2673,891.632089036509,374.48547739533376,891.6320810967779
2016-04-30,449.011,455.384,446.017,455.225,49.4 m,2674,893.5752164979286,375.30159092913,893.5752085527906
2016-05-01,455.097,455.587,447.697,448.223,51.6 m,2675,895.5218496887145,376.11917686926006,895.5218417381681
2016-05-02,448.318,452.479,447.927,451.683,56.9 m,2676,897.4719936196925,376.93823732027084,897.4719856637361
2016-05-03,451.875,452.445,441.776,444.599,62.7 m,2677,899.425653306974,377.75877438892906,899.4256453456054
2016-05-04,444.669,451.097,442.617,450.318,72.8 m,2678,901.3828337719588,378.5807901842227,901.3828258051767
2016-05-05,450.304,450.378,445.63,446.723,53.8 m,2679,903.343540041339,379.4042868173624,903.3435320691418
